user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
90118,el-Kamara,Janette,Suhaa,F,7/30/1981,25954347,200000,13427
41931,Hardy,Karla,Sylvia,U,2/9/1972,62211173,200000,224550
56729,al-Shah,Donna,Muslih,U,3/31/1975,56447487,180000,90912
55792,Perez,Salaah,Jorge,M,8/16/1975,54453316,200000,343641
87038,Montgomery,Ivana Katerina,Shari,F,2/19/1993,95184341,200000,365438
69281,el-Rauf,Mubashshir,Zaaid,M,9/20/1969,24642155,200000,6988
53980,Edmondson,Samuel,Robert,M,11/26/1966,13581566,200000,106661
19240,Estala,Jacob,Marcos,U,3/20/1974,38218873,200000,350421
70304,Maes,David,Joshua,U,6/20/1981,13631525,200000,5508
62723,al-Wakim,Yu Sung,Waseem,M,12/31/1965,62481887,200000,289142
47807,Schwartz,Sandra,Selena,F,3/10/1970,33192120,200000,376413
87552,Haynes,Jesus,Malik,M,3/14/1962,37194180,200000,122285
7198,Carter,Cody,Briana,U,8/21/1969,37370165,200000,309925
59217,Johnson,Louis,Rashiyd,U,7/7/1995,80412967,180000,57410
37226,Jamerson,Kelley,E'Monie,F,6/15/1981,54243881,200000,303845
20455,Bateman,Jeffrey,Edward,M,5/1/1981,16562392,200000,34052
86966,Hamlin,Samantha,Tisha,F,6/28/1982,62651935,200000,190721
90108,el-Hai,Shelby,Radwa,F,7/9/1996,69318504,200000,336509
69976,Donato,Chelsa,Calida,F,9/23/1965,33879839,200000,182804
6183,Zardoshtian,Muhaajir,Evan,M,11/7/1968,86528992,200000,2409
12997,Horiuchi,Alisha,Ka,F,1/25/1991,23861624,200000,107065
76641,el-Ramadan,Zaaid,Abdur Raqeeb,M,10/12/1979,39271159,200000,2991
71417,Buccieri,Eolyone,Charlotte,U,9/3/1993,47670296,200000,19465
35128,Hankins,Dewayne,Evan,M,11/1/1998,46568730,200000,193976
56855,Merritt,Christian,Carson,M,1/10/1997,29059214,200000,332391
15994,Villegas,Mimi,Kylie,F,1/18/1997,19671699,200000,154023
60639,Stegall,Chimi,Summer,U,6/29/1985,61773595,200000,355173
43597,Noriega,Justin,Christian,U,10/28/1984,53323180,200000,155596
81006,el-Salah,Kristopher,Neeshaan,M,1/23/1998,61224344,200000,302587
46854,Bitton,Bailey,Alexandra,F,4/23/1976,91996797,200000,170099
13147,Talmich,Carlos,Andres,M,1/31/1999,84686760,200000,182737
68719,al-Attar,Velma,Sawada,F,3/28/1964,46277584,180000,98468
87234,el-Ahmadi,Jacob,Tareef,M,9/1/1995,88996809,200000,171667
62788,al-Amen,Sara,Farhaana,U,5/9/1997,45712053,200000,413076
56636,Galambos,Shraya,Brianna,F,2/29/1988,41351141,200000,106914
79035,Kim,Ammaar,Nathan,M,10/24/1993,53627397,200000,31923
90812,Butcher,Corie,Zemly,U,10/11/1975,85465805,200000,320980
34339,Abram,Sydney,Darian,U,3/15/1985,66287104,180000,96159
96792,Allen,Rushdi,Christopher,U,8/31/1994,78643155,180000,80617
68352,Casias,Alfred,Quinn,M,2/28/1968,99316336,200000,256001
55264,Wiman,Khunica,Makaylee,F,8/4/1973,23296588,200000,305818
82561,Aguilar,Danielle,Michelle,U,11/5/1973,63157647,200000,106321
15183,Marfizo,Sad,T Malcolm,M,8/1/1981,52537407,200000,405406
14403,Wichterman,Whitney,Alexandra,F,7/12/1997,83944047,200000,145688
7197,Price,Thaison,Colen,U,8/10/1983,61850869,200000,111254
198,Ryan,Wyatt,Conner,M,8/10/1986,44294342,200000,116518
87901,Crosson,Hannah,Kaia,F,5/28/1983,66662467,180000,59394
33676,Barth,Annie,Clara,F,5/3/1969,78219913,200000,237010
97043,Castillo,Arshad,Geoff,M,10/30/1993,11008261,200000,261927
38556,el-Sabir,Carlo,Maazin,M,5/11/1992,81754480,200000,308649
62865,Blackner,Cheyenne,Courtney,F,2/18/1964,95013035,200000,199497
90109,Phillip,Alejandro,Maya,U,11/17/1992,75692976,200000,227128
26929,Tran,Dashick,Cassidy,U,1/14/1967,78076659,200000,365717
87724,el-Muhammad,Andrew,Faraah,U,1/20/1997,51985116,200000,236350
66470,Edwards,Siddeeqi,Jr Casey,M,3/1/1965,83577857,200000,230499
73098,Ikener,Amjad,Kai-Ndamba,U,6/14/1995,47421877,200000,104283
1728,Hoover,Cilehe,Marisa,F,1/9/1989,98511181,200000,166433
4220,Archuleta,Blake,Blake,M,8/20/1998,89148455,200000,36999
50273,Saeed,Danjai,Gabrielle Marcy,U,9/28/1998,90005193,200000,198472
95049,Strand,Amy,Kirsten,F,9/12/1991,16186109,200000,38356
8229,Carnes,Nikhil,Alfred,M,5/10/1970,58836885,200000,170789
32545,al-Jafri,Treavon,Najeem,M,2/2/1970,91666386,200000,102523
49822,Khanom,Angelica,Hannah,U,5/26/1994,10233328,200000,199187
71741,al-Attar,Heather,Layaali,U,12/3/1990,51766283,180000,64363
20094,Waldschmidt,Marilu,Kasey,F,12/6/1980,98085718,200000,160003
50552,Hundal,Deanna,Madison,F,3/17/1969,65237161,200000,286233
20273,Mayer,Dakota,Kyle,M,7/4/1994,59395806,200000,379479
71579,al-Ayoob,Dominique,Raamiz,U,10/12/1988,84893054,200000,391954
35562,al-Rauf,Misty,Atiyya,F,8/15/1967,14271242,180000,61026
30258,Alaniz,Brian,Mayde,U,2/25/1989,41695626,200000,188705
86205,Scott,Ruben,Julian,M,2/22/1998,72264062,200000,144849
34532,Aragon-Luby,Elizabeth,Selena,F,5/26/1969,44776048,200000,298624
64384,Williams,Ryan,Amanda Jo,U,9/3/1982,92532352,200000,306420
77738,el-Abdul,Ridwaan,Ihaab,U,11/16/1998,51363270,200000,151842
54846,Martinez,Mckayla,Cynthia,F,2/5/1989,40809609,200000,191735
15278,Romero,Carlton,Fernando,U,8/29/1969,85826885,180000,72354
12811,Plowman,Shanaya,Karen,U,2/28/1982,17918839,200000,7810
54546,Jensen,Joshua,David,M,1/5/1983,11218022,200000,412541
6362,Saenz,Antonio,Daniel,M,7/6/1973,42688156,180000,85085
41892,Jauregui,Romen,Daniel,U,12/4/1977,11308236,200000,265903
69553,Pedro,Rolf,Andrew,M,12/22/1996,22058666,200000,180114
434,Graves,Shannon,Carly,F,4/12/1982,56778821,200000,387658
19888,Riley,Cody,Desiree,U,2/6/1987,29522791,200000,409512
32661,Diffenderfer,Yong Dae,Tiyanna,U,12/26/1996,51078212,200000,342698
69106,Rodriguez,Mariah,Isabel,F,8/18/1988,38638184,200000,410181
75876,Liggett,Ruqayya,Cierra,F,1/11/1964,67123287,180000,81779
36942,Weeks,Brittany,Amanda,F,7/13/1985,23180237,200000,33226
27241,al-Jafari,Ramla,Raheema,F,5/27/1984,94091247,200000,265816
86931,Phradestin,Braxton,Elijah,U,5/17/1999,12115948,200000,361856
57543,Houston,Blanca,Marcus,U,3/4/1987,85413359,200000,112317
46960,Mcculley,Crystal,Kara,F,10/6/1967,95651388,200000,229258
22782,Jaenicke,Kinaana,Siv,U,5/24/1966,20133593,200000,159561
97981,Stancer,Panhnha,Vasquez Fabian,M,12/3/1971,83629434,200000,171863
38704,Vong,Mutlaq,Andrew,M,6/4/1988,57896384,200000,38986
89953,el-Mian,Daniel,Dhaakir,U,4/1/1976,91196294,200000,205935
84022,Vazquez,Braxton,Edgar,M,5/6/1968,15362258,180000,67239
70949,Bresciani,Daniel,Ishi,M,6/1/1972,77430000,200000,212429
67472,Pasley,Cristina,Shanikwa,F,8/10/1993,40796006,200000,306078
30149,Mead,Christopher,Breston,M,2/2/1966,88474811,200000,428477
7920,Tran,Isaiah,Austin,M,11/17/1971,65710146,200000,118783
77191,Brady,Darian,Johana,F,6/11/1990,25745343,200000,355168
4574,Paton,Hameeda,Karissa,F,2/7/1977,35469620,180000,65850
5237,el-Dib,Heather,Aqeel,U,8/26/1997,13360032,200000,107503
67666,Gomez,Toreelyn,Ada Alina,F,10/31/1973,70540024,200000,331037
13849,Upschulte,Shakeela,Nikki,F,3/11/1995,81674195,200000,339102
94331,Bonner,Zameel,Kelsi,U,5/26/1998,51561569,200000,248171
73797,Johnson,Matthew,Monica,U,4/14/1978,28086908,200000,355247
66917,Eurich,Shajuan,Dakota,F,11/29/1962,59409150,200000,178831
66930,Archuleta,Kimo,Jose,M,12/12/1994,77327214,200000,312806
19084,al-Hameed,April,Azza,F,1/28/1988,41487073,200000,342899
80848,Aragon,Qaaid,Ian,M,9/4/1995,26562853,200000,204886
89965,Brunson,Alec,Sean,M,12/26/1995,51705970,180000,57324
76068,Nguyen,Eunice,Kristie,F,11/13/1975,20497768,200000,122400
78303,el-Aziz,Haley,Mutee'a,F,12/18/1981,17884155,200000,222594
40307,Iatridis,Gabriel,Cara,U,7/3/1985,26669630,200000,271014
916,al-Abad,Ameena,Sadeeda,F,5/19/1974,50110348,180000,71795
82850,Montoya,Mahdhoodha,Anasztaizia,U,1/31/1970,27739358,180000,97307
5558,el-Irani,Emily,Maazina,F,10/28/1970,74279123,200000,249771
80495,Hunter,Monica,Annelicia,F,6/8/1989,24331288,200000,353982
36372,al-Dib,Cody,Zufar,M,6/5/1962,62163769,200000,425633
44066,Caldwell,Amanual,Rashawnda,U,1/31/1977,54117616,200000,214765
53715,Palma,Emily,Cristal,F,7/7/1975,13722057,200000,242514
10042,Little,Carlos,Marcus,M,4/28/1999,21184947,200000,10422
96891,al-Rashid,Bilaal,Saleema,U,4/17/1964,72112198,200000,20632
86363,Berhe,Jessica,Maliha,U,7/27/1969,57174776,200000,256433
43123,He,Alice,Kevin,U,5/5/1990,89086142,200000,181082
64161,Wiegand,Khristian,Holly,F,12/16/1982,71177495,200000,116194
72276,Rodriguez,Cierra,Aspen,U,1/12/1966,50279860,200000,409289
55491,Finger-Justice,Cherokee,Katelynn,U,2/14/1990,64788245,200000,398694
82862,Jamison,Vuthdy,Caylyn,M,7/15/1989,46063063,200000,164966
94353,Phillips,Jaleesa,Britney,U,12/28/1962,86307353,200000,3110
54383,Troxel,Brittany,Ashley,F,12/11/1982,19161060,200000,231304
48628,Engstrom,Flor,Katherine,F,2/21/1993,61640496,200000,104675
56838,Cruz,Noah,Emmanuel,U,12/3/1985,52833834,200000,218878
32245,Carter,Larue,Kendle,U,7/2/1990,20813728,200000,283825
51726,Baker,Azhaar,Miguel,M,11/29/1980,14097571,180000,51630
40080,Sigman,Alina,Haley,F,12/28/1993,98191525,180000,73911
69615,al-Abraham,Kasey,Nawfal,M,1/28/1983,17673188,180000,89936
26886,Marez,Michael,Jeanette,U,3/1/1996,33320673,200000,178515
19789,Smith,Kevin,Hari,M,3/17/1984,25236949,200000,376885
83378,Hughes,Jordan,Ayana,U,3/4/1984,36210573,200000,382105
6407,Coyote,Stephanie,Marina,U,11/8/1984,98675149,200000,166000
46104,Broadway,Lisa,Deangela,F,11/15/1996,52066466,200000,104500
39822,Herrera,Alexander,Shawn,M,8/6/1990,48052450,200000,220384
15983,Ngan,Lauren,Brianna,F,10/17/1989,93205835,200000,352270
2487,Sinouansai,Francisco,David,M,12/16/1985,90846078,200000,134883
99491,Humphrey,Nalye,Raymond,U,11/2/1993,78846056,200000,168077
50144,el-Sultana,Jasmine,Sahla,F,2/4/1969,37298986,180000,91594
79554,Nieuwlandt,Kirsten,Nava,F,6/16/1979,36942361,200000,257547
99493,Rea,Patrick,Isaiah,M,2/19/1991,73295613,180000,57119
69508,Bancroft,Khaleela,Joshua,U,8/11/1982,21034124,200000,43618
57318,Ramirez,Adam,Justice,U,9/6/1978,40841698,200000,179551
30910,Correa,Joshua,Brandon,M,9/5/1991,18865090,180000,75281
71925,Mejia,Pelle,Wilbur,M,11/28/1984,74759540,200000,367735
79678,Peoples,Amanda,Brandis,F,11/18/1967,61642102,200000,388908
17201,Coffman,Keith,Charlotte,U,11/13/1994,44601685,200000,114952
55486,Mike,Olagappan,IV Jopour,M,10/12/1971,49836661,200000,315737
30850,el-Sesay,Minnah,Juwairiya,F,5/5/1976,94613393,200000,119377
2109,Lobato,Jahniqua,Jaisa,F,5/25/1989,18834947,200000,365283
2959,Park,Tony,Grae,U,6/9/1964,98067690,200000,111764
29397,al-Zafar,Paige,Hameeda,U,1/31/1966,70107590,200000,242685
96561,al-Fahmy,Faai Z,Mastoor,M,11/17/1974,15104216,200000,217051
64382,Schoenfeld,Charles,Saige,U,6/10/1969,46015647,200000,364819
16824,Richards,Jaymin,Brandon,M,7/3/1975,74292513,200000,230961
94261,Manahan,Corey,Byunghyun,M,9/21/1969,32850291,200000,423802
10884,Arthurs,Makayla,Aimee,F,7/20/1969,19160323,200000,4664
26607,al-Abdou,Mary,Saaliha,F,2/24/1969,10457755,200000,280776
2365,al-Salam,Cedric,Arafaat,M,3/30/1976,96481449,200000,169904
17325,Brinklow,Mubaaraka,Ariel,F,3/21/1974,71432343,200000,408800
53413,Acosta,Raaida,Lakota,F,5/18/1981,30253647,180000,51067
71618,Czeczuga,Aeneva,Enkhjin,F,12/28/1992,75818846,200000,120166
10678,el-Sultan,An,Mus'ab,M,3/5/1978,39356556,200000,260146
11625,Voyles,Kaylisha,Julia,F,3/31/1994,14434142,200000,352993
910,Nakamura,Qi,Nivetha,F,2/4/1984,37181735,200000,239741
5607,Cutler,Nicole,Samantha,U,4/25/1987,58158798,200000,130400
72809,Kotsay-Beard,Andera,Stevyrae,F,7/5/1976,12092529,180000,72129
45875,Hayes,Justice,III Antonio,M,1/15/1987,34047821,200000,383612
84778,al-Rafiq,Jacob,Arafaat,M,11/10/1983,61049306,200000,319736
75855,Vigil,Marcus,Jan,M,5/24/1985,71421080,200000,408370
54807,Gaines,Princess,Eric,U,3/8/1965,39564112,200000,48081
14955,Murray,Gabriel,Quireace,M,3/20/1991,39149051,180000,99671
49236,Reid,Jade,Shamah,F,5/16/1981,17065184,200000,159962
89363,Bartlett,Kaylin,Caitlin,F,4/30/1963,18487483,200000,20402
70071,Pham,James,Elyas,U,7/26/1977,46461254,200000,320642
72454,Wolcott,Maanasa,Cammey,F,1/13/1963,81814566,200000,124273
42565,Gogerty,Pedro,Zebulin,U,8/3/1963,72085658,200000,310732
91504,al-Noor,Robert,Furqaan,U,10/9/1966,99603545,200000,103718
24222,Ki,Benjamin,Patrick,M,8/4/1991,77014771,200000,327596
83718,Delaney,Thalia,Diamond,F,2/5/1962,10841743,200000,200042
63514,Tan,Francisco,Ulysses,M,9/24/1976,65666839,200000,319381
29635,Moreno,Maazina,Casas Brenda,F,12/19/1984,60483423,200000,349073
49539,Higdon,Shaddaad,Temitayo,M,7/9/1977,68231796,200000,254949
55878,Wu,Austin,Dong-Keun,U,2/6/1973,53601682,200000,380458
22389,Chen,Mary,Joslyn,F,3/22/1966,69789400,180000,67811
26385,Dyer,Maariya,Tashina,F,4/14/1991,66385337,200000,42732
62694,Loza,Durine,Erica,F,7/26/1962,94090147,200000,401513
77808,Trujillo,Ryosuke,David,M,11/27/1962,43229225,200000,376679
73914,Langridge,Tasneem,Windy,U,3/4/1972,54025487,180000,92245
38464,Bryan,Samantha,Katelyn,F,12/11/1969,68739372,200000,363794
49847,Rodriguez,Aranda,Keith,U,10/16/1963,23836460,180000,71428
18469,Sheppard,Shanta,Rashele,U,4/2/1971,41231197,200000,181462
94774,Foster,Hillary,Logan,U,7/22/1963,78366537,180000,97738
32413,Howard,Jackson,Jr Wyatt,M,2/27/1971,87928778,200000,281555
34109,Johnson,Brittany,Naomi Chrysana,U,4/28/1966,60977952,200000,140082
82577,Gallegos,Malca,Mariah,U,2/13/1971,43813145,200000,167700
85188,Sainz,Breyanna,Mariah,U,4/27/1968,62509939,200000,286910
75252,al-Shams,Michael,Abdullah,M,6/22/1976,14756366,200000,179509
27668,Kimsey,Nura,Kelsey,F,8/15/1962,83018214,200000,48804
796,Lee,Adnaan,Bryce,U,10/17/1991,75418055,200000,250897
4333,Gutrich,Mariah,Karlee,F,8/1/1977,35850925,200000,44759
38807,Merriweather,Bailey,Michelle,U,11/14/1979,25810931,200000,136397
64055,Wildt,Sonia,Elizabeth,F,4/27/1976,71894438,200000,260433
33227,Thomas,Fayyaad,Jacob,U,5/6/1969,89586474,200000,166491
31421,Mccreary,Franchesca,Tristan,U,9/28/1965,75762043,180000,92074
32024,Howard,Talaal,Joshua,U,12/21/1997,27409760,200000,354471
49355,Miranda,Ladeja,Brittany,U,1/26/1963,29619561,200000,3361
99358,Swiderski,Matthew,Austin,M,5/23/1981,61307625,180000,62507
90368,Triska,Harley,Lance,M,2/11/1999,32391407,200000,401880
30371,Tehero,Johnathan,Anthony,M,10/13/1966,71287395,200000,22459
46318,al-Akel,Sharia,Nazeema,F,1/28/1998,14081604,200000,214106
55382,Stacey,Daisy,Dillon,U,12/31/1996,76041918,200000,183493
57243,Garnier,Justin,Julian,M,4/4/1967,72552133,200000,274801
36472,Park,Deja,Jule,F,9/6/1972,81723785,200000,350967
17301,Cruger,Nizaam,Timothy,M,3/31/1988,88083362,200000,297511
45237,Dwyer,Sourachath,Joshua,M,4/20/1993,90788654,200000,290806
7857,Morris,Fahmi,Austin,U,4/20/1996,64155784,200000,23416
51501,Merritt,Tamia,Arianna,F,10/3/1975,58228158,200000,405427
69379,Roldan,Dylan,Jesus,M,7/3/1977,89372643,200000,324738
55140,al-Salaam,Colin,Zaghlool,M,9/11/1976,78514856,200000,48692
16805,Jones,Felicity,Jennifer,F,10/2/1968,23576289,200000,429256
93495,Aguilera,John,Julian,M,10/12/1964,73568014,200000,150166
20999,al-Sultana,Denver,Muaaid,M,7/22/1991,37875111,200000,361408
41566,Polk,Ghaada,Whitney,F,4/18/1981,72413235,200000,322738
70603,Blackcrow,Rhonda,Cherokee,U,1/2/1984,11945626,200000,210517
97636,Her,Zameel,Johny,M,11/25/1977,10571117,200000,1771
68403,Miranda,Daniel,Jamie,U,6/27/1985,16198049,200000,314185
13845,Amin,Nicole,Christine,F,5/13/1997,88882933,200000,348077
84991,Kolozsy,John,Anthony,U,12/21/1976,46568967,180000,70146
5272,Newman,Anthony,Vincent,M,1/30/1964,49933293,180000,57338
40334,Haro,Jacob,Guy,M,4/4/1971,53616228,200000,210387
41643,Thang,Monique,Ryan,U,4/29/1963,92431237,200000,112309
90130,Gonzalez,Erika,Destiny,F,11/8/1969,64748392,200000,103428
79102,Bustamante,Phoutthasinh,Christopher,M,7/3/1972,46123197,200000,257114
87822,Burton,Deanna,Te'Keisha,F,8/30/1964,69302938,200000,425083
20473,Wedemeyer,Karla,Storm,F,10/30/1984,24155909,200000,166804
52506,Yachai,Brynne,Elaine,F,5/28/1981,56920941,200000,107973
39385,Hernandez,Kayla,Angelica,F,5/22/1991,76846422,200000,369468
14508,Caraway,Saylor,Darien,M,10/6/1988,57536690,200000,386611
34562,Rodriguez,Tameem,Antonio,M,8/10/1973,85143232,180000,53677
22438,Grant,Joseph,Bianca,U,7/8/1987,25661987,200000,337665
17804,Donohue,Turfa,Destiny,U,5/20/1989,94810508,200000,348099
67832,Hatcher,Suprina,Kayla,F,8/15/1992,81016279,200000,169112
4671,Meraz,Tammaam,Misael,M,4/16/1972,22998029,200000,336492
7153,Jenkins,Taylor,Fredric,U,9/8/1974,77817134,180000,87455
41294,al-Siddiqui,Alexandria,Jeelaan,F,8/11/1997,48579047,200000,376300
42057,Mena,Aarif,Timothy,M,5/5/1984,98204915,200000,285598
7577,Clopton-Mitchell,Zainab,Natalie,U,10/10/1984,42099773,200000,138230
9830,Day-Scritchfield,Caeleigh,Brian,U,5/7/1968,30570243,200000,227164
70471,al-Zafar,Sara,Salma,F,1/27/1989,86004243,200000,6189
14717,Anderson,Marissa,Maegen,U,10/29/1971,27369087,200000,394683
38251,Kalam,Zuhaira,Claire,F,11/6/1982,17590433,200000,33427
70303,al-Jabbour,Soyeun,Noora,F,4/4/1965,32331946,200000,198547
90660,Smith,Randal,Reginald,U,12/5/1981,14295540,200000,382879
93470,Marton,Collin,Christopher,M,1/13/1971,25602129,200000,110954
54928,Forsythe,Sumayya,Brooke,F,5/6/1966,41656838,200000,390359
68005,Wilson,Shakeer,Richard,M,2/1/1989,10108690,200000,43646
32215,Woodard,Athena,Angel,F,6/23/1980,63608334,200000,350559
31450,Salazar,Vincent,Peter,M,9/21/1973,79991816,200000,111894
11928,Pona,Savannah,Allajawaun,U,10/6/1979,31118490,200000,381809
52728,Tran,Abdus Salam,Amelia,U,12/26/1962,51954507,200000,208326
33199,Williams,Anna,Eunicia,F,9/25/1989,73926342,200000,318236
84472,Valencia,Selina,Austin,U,3/4/1995,66860144,200000,252672
7599,Reed,Claire,Luke,U,11/2/1975,81557167,200000,343430
87531,Thomas,Colby,Brett,M,6/14/1979,66949434,200000,354518
15111,Mcconachy,Jareer,Tyler,M,11/11/1962,63661087,200000,415437
61525,el-Wakim,Jesse,Luwai,M,3/12/1981,50138812,200000,110615
32574,Escamilla,Joseph,Jose,M,12/25/1969,63322923,200000,387214
66607,al-Kaiser,Dalton,Ghaali,M,8/12/1972,80941814,200000,266050
34608,Le,Aarif,Dewarren,M,4/19/1963,17637382,200000,44785
60534,Thomas,Bianca,Cheyenne,F,11/20/1986,28123893,200000,337603
21987,Nguyen,Mckenzie,Theresa,F,2/15/1962,16437426,200000,383079
87040,Martinez,Said,Henry,M,11/13/1991,31299606,180000,98833
42097,Brooks,Mykail,Marcus,U,12/1/1998,84021739,200000,4645
10873,Medina,Vanessa,Ciera,F,4/10/1965,68227156,200000,343137
50361,Cash,Kayli,Miriah,F,2/12/1993,69935832,200000,102382
79528,Yost,Galen,Schuyler,M,3/21/1973,85456514,200000,336001
45714,al-Hamed,Lydia,Sumbula,F,3/23/1989,64206233,200000,361465
45898,Kim,Michael,Amy,U,10/1/1965,20075305,200000,406974
88265,Johnson,Teddi,Sara,F,4/9/1962,18000111,200000,48585
82914,Gnabasik,Francisco,Nichole,U,11/20/1977,61355763,200000,173766
36340,Hill,Rasheeda,Alia,F,1/16/1972,83083642,180000,99481
8138,Gowda,Kiana,Meghanne,F,2/3/1976,23240123,200000,346944
80047,Schneider,Dominick,David,M,5/22/1991,54029177,200000,378291
86685,Taga,Arlene,Shu,F,7/16/1977,47507293,180000,91817
67926,Encarnacion,Jesus,Steven,M,12/28/1999,14768557,200000,312348
19659,Sanchez,Yaasmeen,Erick,U,1/10/1998,81374705,200000,411439
422,Alarcon,Plenty,Jesse,M,2/6/1997,31189809,200000,21856
65128,Gile,Zainab,Julianne,F,4/12/1979,98747391,200000,187048
85147,Palma,Richee,Nicholas,U,2/14/1970,86838659,200000,170365
23314,Rivera,Christopher,Benjamin,M,9/5/1968,91285183,200000,5774
48938,Blackman,Aubree,Letyraial,F,8/15/1969,96059636,200000,350801
41310,Debase,Mersadez,Nazrawe,U,7/22/1997,75979133,200000,392206
98027,Larsen,Dachaleyce,Elizabeth,U,10/13/1988,68128606,180000,50801
70454,Robinson,Brenden,Jason,M,2/21/1998,92805293,200000,269217
25825,Xiong,Pablo,Joshua,M,12/20/1963,20669384,200000,213670
46253,Jones,Torrey,Gurinder,U,1/23/1980,86888263,200000,131465
92065,Zebrauskas,Ladonna,Brandon,U,8/29/1963,38992706,200000,206713
78503,Barbagiovanni,Safar,Julie,U,8/28/1963,39372378,200000,234286
36402,Ho,Jordan,Victoria,F,2/14/1977,79659067,200000,341074
16006,Delostrico,Chazz,Andrew,M,10/15/1986,54922620,200000,315942
7298,al-Moghaddam,Hamdoona,Nadheer,U,8/20/1992,29174670,200000,20813
20017,Thajeb,Kellyn,Michael,U,7/30/1962,79261923,200000,256686
68173,Cravatt,Daniel,Gota,M,6/20/1999,47441368,200000,148725
7874,Abrams,Trevor,Justice,U,6/1/1970,26950109,180000,99761
69636,Mulryne,Parker,Sammy,M,10/4/1983,19680049,200000,179737
9837,Solongo,Breanna,Bethany,F,11/5/1972,46252564,200000,169917
56829,Kang,Rihaab,Karen,F,6/2/1965,72883578,200000,375165
24819,Romero,Dah'Som,Timothy,M,7/12/1967,79393758,200000,258620
45128,Francis,Erin,Jessalyn,F,9/10/1986,92387558,200000,208376
89980,Dettmann,Shyla,Lakesha,U,6/15/1988,54774429,200000,424919
38563,Richards,Fareeda,Athena,U,3/26/1979,41552566,200000,116933
33776,Crews,Nuha,Kirsten,U,12/22/1997,10066026,200000,7267
25907,Markwirth,Jennifer,Tessa,U,3/19/1977,75991009,200000,308005
65679,Reeves,"Mu,Aawiya",Eduardo,M,1/17/1982,22082105,200000,321336
68526,Hoyt,Jahlisha,Shannon,F,6/11/1997,10351991,180000,77792
29371,Herrera,Muzaina,Sabrina,F,5/15/1963,94486576,200000,325958
87871,Mccormick,Kevin,Hunter,U,8/3/1963,59515279,200000,427301
21743,Mayberry,Ohitike,Troslyn,F,7/6/1970,36078121,200000,7581
64604,Guardado,Husni,Anselmo,M,8/9/1974,97871129,200000,282411
43576,White,Dylan,Conner,M,2/10/1970,43865868,200000,149151
36045,Yocum,Kameela,Chalcey,U,4/6/1979,87662754,200000,280211
34041,Toretto,Xavier,David,M,9/4/1973,60827075,200000,366002
30265,Wang,Albert,Jacob,M,7/18/1963,18636389,180000,64452
