user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
16451,Duran,Derek,Alejandro,M,5/22/1984,36253857,200000,291090
62326,House,Damajahnee,Jonni Lynn,F,12/22/1977,18675427,200000,26088
23065,Shepherd,Tayyiba,Julia,F,2/6/1969,43415124,180000,97586
3440,Carbajal-Torres,Rathana,Gregory,M,10/8/1974,83607341,180000,58870
41654,Alcon,Danielle,Yadira,F,8/5/1982,66264595,200000,14722
97795,Hall,Mitchell,Luke,M,2/15/1982,78415612,200000,377408
37544,el-Hafeez,Ashton,Muneef,M,5/22/1967,77196051,200000,344843
3677,Sanchez,Shraya,Karen,F,9/24/1969,69519073,200000,311000
36193,al-Fadel,Daniel,Awad,M,10/23/1977,59701185,200000,224173
80273,al-Hoque,Thomas,Husain,M,1/9/1998,63201730,200000,128888
97864,Shirley,Michael,Bishop,M,7/6/1995,72062878,180000,65845
32829,Vang,Azaria,Thu,F,10/21/1977,63019895,200000,20300
70302,Barner,Nicole,Marisa,F,10/18/1982,93186622,200000,194094
91167,Benson,Cante,Hosna,F,3/11/1966,95109381,200000,308489
19731,al-Radwan,Herminia,Hissa,F,11/18/1974,63803634,200000,339022
21756,Snow,David,Christopher,M,7/7/1971,51373290,200000,224290
42459,Poitra,Ashley,Courtney,F,10/20/1979,63866823,200000,40258
10415,Apps-Padilla,Shane,Russell,M,6/20/1976,46893274,200000,148150
31133,Greenlee,Terrell,Saeed,M,1/4/1964,41393661,200000,199862
33965,Anderson,Kelly,Irene,F,10/27/1996,78253774,200000,24701
43596,Pettit,Tyrone,Arron,M,7/22/1971,79576416,200000,408625
50019,Sanchez,Denika,Alejandra,F,9/13/1996,25005906,180000,73584
19388,Tarufelli-Maestas,Shafee'a,Marina,F,12/27/1968,59333619,200000,370983
23608,Hairston,Ian,Brandin,M,7/29/1984,61033113,200000,295363
94153,Oakley,Taylor,Danayshia,F,5/3/1970,36304366,200000,415314
46322,Chang,Erin,Stephanie,F,7/19/1978,10507944,200000,217008
70299,Xiong,Haani,Rohan,M,2/12/1999,84312554,200000,107713
14686,Tucker,Eric,Jesus,M,3/11/1980,93886856,200000,282814
77406,Atene,Kara,Diana,F,12/15/1972,14327693,200000,425516
67936,Sanchez,Hoai-Trung,Carlos,M,5/7/1979,12477602,200000,149598
88972,Kristan,Hadeel,Alezia,F,9/12/1999,82380638,200000,253761
52237,Naylon,Caleb,Lane,M,6/4/1975,13275299,200000,429828
18494,Bonvillain,Esli,Tori,F,8/4/1971,68030483,200000,233090
54659,al-Ishmael,Aciano,Rayyaan,M,10/23/1989,87584591,200000,18935
93287,Hemlock,Douglas,Krista,F,10/9/1977,73322939,200000,424227
14543,Belandria,Krystal,Raianna,F,5/3/1989,44445011,200000,105389
44463,Villalobos,Jeelaan,Jasmin,F,6/20/1976,16433802,180000,62836
78817,al-Arif,Tannis,Aamir,M,1/9/1962,48637526,200000,347596
18319,el-Kamara,Michael,"Ma,Roof",M,7/7/1988,72648999,200000,228380
52657,Carlson,Jennifer,Takeisha,F,1/5/1971,65468530,200000,324595
67130,Lindsay,Elizabeth,Raven,F,5/24/1983,48799868,200000,342669
58612,Pallister,Phillip,Aaron,M,6/25/1976,17123607,200000,109600
82372,al-Badie,Matthew,Musaaid,M,5/13/1992,11933196,200000,333191
2569,Mberwa,Jeffrey,Tevon,M,4/3/1985,13457419,200000,368312
66296,Merluzzi,Veronica,Chelsea,F,12/7/1968,79084215,200000,11613
87026,Tran,Matthew,Phoutthasinh,M,1/24/1993,24451332,200000,196249
42405,Cardiel,Samantha,Katlyn,F,12/21/1975,51718222,200000,186288
24570,Fitts,Cody,Louis,M,7/1/1990,29284233,200000,243138
17703,James,Dewi,Kayla,F,7/28/1983,90519066,200000,422913
31513,John,John,Christopher,M,11/14/1988,37511439,180000,60077
32241,Braxton,Derek,Tre,M,9/29/1966,41615378,200000,347593
78290,Shibles,Micah,Marcus,M,2/8/1982,15004954,180000,63395
58290,Falope,Cherrie May,Toyan,F,11/2/1976,51771997,180000,71906
66487,Casarez,Numair,Omar,M,10/7/1971,45848559,200000,265854
5660,Martinez,Kanishka,Von Buddenbrock,M,3/4/1985,99738742,200000,10525
46934,Fukutome,Kareema,Alexia,F,10/13/1979,82191857,200000,128320
63300,Valdez,Devante,Juan,M,4/23/1964,76286638,200000,353123
86736,Graham,Dante,Stephen,M,12/9/1968,40753349,200000,100794
68606,Cooks,Cinthya,Adrienne,F,11/17/1963,24186304,200000,353435
85783,Gibbs,Ya'qoob,Jordan,M,4/18/1971,51112912,200000,322650
8296,el-Salahuddin,Margarita,Reema,F,2/26/1990,28800230,200000,197469
52486,Hoong,Kaitlynn,Cara,F,4/28/1976,67835979,200000,293150
96576,Buted,Layaali,Jessica,F,2/21/1970,97696145,200000,110398
87190,el-Halim,Julie,Kabeera,F,9/11/1987,82099695,200000,281821
1021,Rodriguez,Emily,Maria,F,2/1/1969,51115657,200000,350988
62445,Story,Maquaja,Tyler,F,9/1/1974,69386799,200000,405197
43486,el-Burki,Timothy,Abdus Samad,M,7/28/1983,45273437,200000,228830
37352,Wells,Nishika,Cindy,F,3/12/1976,30751148,200000,213077
49159,Redmond,Husniyya,Hannah,F,7/10/1994,95638115,200000,394447
31319,Maxey,Danielle,Kimberly,F,7/10/1972,40066086,200000,166079
42783,Miranda,Joshua,Kyle,M,4/27/1966,90976435,200000,279049
15886,Lovato,Molika,Gabriela,F,10/18/1968,24517598,200000,421472
86262,Fuino,Farhaana,Danyelle,F,12/21/1969,47626317,200000,406562
62284,Jackson,Kyron,Avion,M,3/25/1987,66640280,200000,44073
3792,Acosta,Joshua,Clinton,M,12/16/1962,70682277,200000,242749
13046,Conger,Dominick,Justin,M,8/5/1976,26780737,200000,15063
56806,Estrada,Maithreyi,Hernandez Valyssa,F,6/4/1966,35422830,200000,315726
53636,Cox,Jeremiah,Christopher,M,10/23/1984,53859938,200000,360861
95206,Scott,Equasia,Letoria,F,2/6/1981,22765456,180000,51696
62747,Neumann,Hawraa,Emily,F,8/4/1962,13931401,180000,50809
95268,el-Mohammad,Vivek,Wisaam,M,3/17/1979,95110199,200000,305678
47195,Bradshaw,Christopher,Andre,M,10/4/1965,11347757,200000,166865
14295,Alarid,James,Andrew,M,7/25/1969,30032336,200000,191119
26544,Young,Atiyya,Kelsey,F,1/3/1983,24670123,200000,130742
41176,Mras,Aucktaveon,Tristen,M,9/17/1989,43694238,200000,220771
29514,al-Jamil,Jovae,Anwar,M,3/29/1973,71437406,200000,185755
74834,Nagao,Auriel,Emily,F,11/26/1995,89075133,200000,323770
9861,Hansen,Eric,Austin,M,6/7/1996,42622306,200000,327101
69118,Austen,Mason,Ryan,M,12/24/1967,37491363,200000,321415
93009,Nguyen,Angelina,Ariana,F,6/22/1970,22048147,200000,389373
26397,An,Patrick,Sunu,M,9/26/1968,33946702,200000,387878
10749,el-Basher,Shaaheen,Miqdaad,M,1/11/1985,12068911,200000,245244
44502,Havens,Jacob,Joshua,M,10/28/1976,11434195,180000,70251
60018,el-Alam,Jessica,Nadeera,F,8/28/1977,75009122,200000,356770
19913,Costilla,Justin,Ibarra Martin,M,4/28/1985,60013693,200000,429102
8509,al-Taheri,Alyssa,Shameema,F,7/29/1986,64653469,200000,225493
17900,Lythgoe,Randy,Nicholas,M,1/19/1997,70152724,200000,40929
70920,Elden,Jordan,Matea,F,11/21/1987,13758533,200000,379577
14372,Gallegos,Abyad,Christopher,M,1/23/1978,22757359,200000,354943
56650,Aragon,Inaaya,Tanner,F,9/5/1987,51956698,200000,380957
3825,Aguilar,Kyonie,Kia,F,6/20/1981,91892887,200000,326067
81330,Garcia,Brianna,Deeana,F,7/24/1962,40817530,200000,1960
29776,Dennis,Jacqueline,Monique,F,2/16/1977,48956932,200000,311498
52334,Rin,Marycarmen,Mingyue,F,9/16/1985,64624374,200000,351221
67618,Torres,Aseel,Alfredo,M,11/14/1963,86042718,200000,404357
49046,el-Ashraf,Enkhjin,Afaaf,F,7/26/1983,93603338,200000,40332
98167,el-Hannan,James,Suhaib,M,5/27/1997,65012982,180000,95183
58132,al-Ahmadi,Gericko,Waatiq,M,1/13/1982,78435462,200000,16945
29402,Vang,Austin,Elyas,M,1/11/1994,80604553,200000,224438
64385,Ford,Maria-Fernanda,Jamila,F,4/14/1989,70565771,200000,391716
24245,Senphannarat,Katelyn,Niki,F,10/14/1993,75718422,200000,105198
42810,Schuckers,Alexis,Miranda,F,7/26/1983,19356982,200000,39610
5678,Varela,Saadiq,Julian,M,3/12/1982,73609453,200000,213232
17063,el-Molla,Morgun,Turki,M,10/22/1986,79198448,200000,266584
22729,el-Bashir,Bridget,Nawaal,F,10/1/1973,83886140,200000,315542
42299,Anderson,Hana,Michelle,F,11/20/1999,79507629,200000,396676
9259,Montoya,Mu'taz,Anthony,M,8/2/1997,32063260,200000,314887
93351,Leanos,Deandre,Brook,M,10/10/1975,15840801,180000,81154
97060,Varanasi,Corey,Brandon,M,11/12/1989,43912203,200000,338691
82389,al-Hossain,Yalitza,Faseeha,F,5/20/1987,91330279,200000,404440
54555,Lucas,Zulfa,Emily,F,6/28/1978,74312691,200000,272738
54496,al-Haq,Jose,Asmar,M,10/12/1981,78557434,200000,424144
69889,Buckman,Alexandra,Dazechnae,F,3/28/1964,33718399,180000,55792
79533,Jacket,Tantai,Tevin,M,9/16/1997,73119375,200000,281743
25607,Meier,Jeremiah,Kevin,M,4/9/1971,49575726,200000,130195
9817,Fritchell,Eyoatam,John,M,9/10/1965,17615032,200000,343343
87470,Small,Duncan,John,M,4/21/1965,62458289,200000,341435
25444,el-Akbar,Raashid,Ameen,M,5/5/1962,40089882,200000,170685
52731,el-Wali,Shamaail,Faraah,F,11/14/1968,49541811,200000,193613
4166,Johnston,Dominique,Kaylyn,F,2/28/1999,11574560,200000,325439
43649,Upadhyay,Cody,Thanh-Phong,M,1/15/1965,44349649,180000,75590
47358,al-Shareef,James,Abdul Wahaab,M,1/26/1973,21562342,200000,107165
57077,al-Kaleel,Michael,Waseef,M,2/21/1980,62326343,200000,208270
39178,el-Yasin,Jesse,Farhaan,M,12/29/1989,42600978,200000,244163
70760,Hosan,Brandon,Dominique,M,10/7/1976,17505055,200000,265193
71031,Cardenas,Jenia,Amanda,F,6/29/1974,54673193,200000,223402
70127,Rodriguez,Rachel,Chelsea,F,7/1/1976,80438742,200000,157786
41529,Nathalia,Hannah,Christy,F,4/18/1996,24742273,200000,371518
68621,Sullivan,Afaaf,Santana,F,3/9/1993,46574374,200000,143951
22562,Taylor,Ian,Deangelo,M,4/28/1962,27428336,200000,421246
39767,Stacey,Trevon,Christian,M,10/13/1983,63382130,200000,331063
84852,Ogaz,Emily,Sonia,F,9/17/1983,45666896,200000,201742
65592,Marlow,Joseph,Christopher,M,2/22/1981,66673872,200000,252312
40535,Kunam,Dominic,Chinmay,M,10/15/1973,87664230,180000,80739
47947,Enriquez,Henry,Mario,M,2/23/1986,44321497,180000,67832
16232,Brost,Darius,Kevin,M,10/30/1998,28611335,200000,16468
24864,Chee,Rigo,Seung Chul,M,10/20/1974,44376508,200000,356243
23323,el-Azimi,Claudia,Azeema,F,8/22/1983,29168201,200000,255845
9917,Varela,Katrina,Amanda,F,11/1/1978,43848218,180000,53770
48745,al-Amiri,Maisoon,Sadi,M,9/14/1995,78105617,200000,168117
95644,Daniel,Helen,Aushanay,F,8/5/1988,90449693,200000,297053
10109,Mendoza,Audrey,Barbara,F,3/16/1985,27565557,180000,88134
35749,Chen,Kory,Hankyu,M,10/31/1990,22055668,200000,417998
74051,al-Elbaz,David,Humaidaan,M,3/8/1996,38544832,200000,47622
96493,Weaver,Shadhaa,Brae,F,11/8/1971,36395405,200000,190723
67791,el-Salim,Zaahira,Sanad,F,1/13/1990,68209297,200000,243682
55367,Rivera,Naseera,Madeline,F,12/6/1994,54410031,200000,113881
30733,Archuleta,Hishaam,Jose,M,7/28/1990,94089317,200000,313736
11312,Donato,Khawla,Diana,F,5/6/1997,56340400,180000,90796
68868,el-Mahdi,Omar,Bassil,M,10/2/1984,19213177,200000,255735
5493,Chandramouli,Nguyet,Karen,F,8/1/1975,63045095,200000,120126
57981,Park,Mychole,Mariah,F,12/23/1974,46397413,200000,315511
30568,el-Kanan,Travis,Hibbaan,M,8/7/1984,97096029,200000,148496
83768,Delgado,Allison,Samantha,F,7/23/1995,55964968,200000,242015
63077,Wilkinson,David,Daniel,M,2/10/1991,43959061,200000,178608
88598,Marlow,Waseema,Valerie,F,6/7/1979,92017658,200000,405445
54391,Germany-Garner,Benedict,Erik,M,3/23/1977,14710956,200000,187944
38220,Kirtley,Michelle,Anna,F,12/25/1972,20090153,200000,408804
79071,Slay,Briana,Sierra,F,1/17/1969,31709999,200000,408733
11934,Burathoki,Preston,Khanh,M,1/13/1966,18835254,200000,254747
48553,Mcgillivary,Mardiyya,Sky,F,11/20/1962,85266916,180000,96664
38337,Yohannes,Atiyya,A'Shane,F,8/28/1983,48601561,200000,331130
77449,Louaillier,Ashqar,Ivan,M,1/5/1996,81854015,200000,38317
63832,Kilcrease,Abigaile,Cheyenne,F,11/25/1964,43517745,200000,175589
8990,Barrett,Sandra,Alexis,F,2/10/1962,85201546,200000,182136
29869,Rodriguez,Madison,Odalys,F,4/10/1966,59530175,180000,75294
20717,el-Sami,Aatifa,Hamda,F,7/21/1991,44587475,200000,151862
78875,el-Younis,Humaidaan,Mukhtaar,M,6/14/1965,25871067,200000,167808
19665,Ortega,Yvonne,Deja,F,5/8/1992,45228796,200000,279830
43709,Torres,Christopher,Alfredo,M,2/24/1967,54323689,200000,275640
58530,Jones,Kristina,Dana,F,1/1/1968,53354403,200000,174493
25855,Archambault,Robert,Paul,M,9/6/1992,87029907,200000,173575
20339,Turner,Hissa,Nyiela,F,5/25/1971,44191671,200000,261437
40116,Johnson,Justine,Amanda,F,11/18/1973,97547236,200000,365611
16814,Stringer,Matthew,Ransom,M,5/15/1995,56095490,200000,188208
22629,Keelick,Jasjit,Shelby,F,7/15/1964,40349309,200000,242759
30207,Gopalan,Reed,Kara,F,9/20/1972,96210615,200000,348853
39972,Nguyen,Vijay,John,M,11/5/1974,92999756,200000,416751
79020,Mendinghall,Kimberly,Lauren,F,9/17/1969,22464896,200000,348259
17487,Garcia,Jing,Gabrielle,F,12/31/1985,79949181,200000,349091
10707,Gary,Alanna,Kassana,F,1/25/1969,53244833,200000,237430
66445,el-Mohammadi,Tristram,Zufar,M,1/15/1997,75710003,200000,138770
13401,Randall,Abdul Azeez,Tyler,M,9/10/1985,21947790,200000,115937
2666,Brown,Tyler,Jr Aaron,M,1/11/1991,44636276,200000,418938
48988,Theurer,Fikriyya,Danielle,F,12/3/1962,12203330,200000,242913
16485,Eaton,Travis,Alexander,M,1/24/1964,16424753,200000,351953
48716,Soraoka,Krystie,Alysse,F,4/18/1968,13133181,200000,133509
84556,Duron,Joshua,Angel,M,4/28/1984,73270619,200000,392020
71985,Murrah,Megan,Jordan,F,6/23/1979,29119433,200000,2034
58209,Pham,Jared,Christopher,M,1/14/1989,13597906,200000,266233
72414,Adumer,Mushtaaqa,Salina,F,7/6/1978,98072013,200000,414348
16890,Cordova,Sydnie,Stacy,F,6/6/1993,62330284,200000,321931
5610,al-Mohiuddin,Richard,Rifat,M,5/6/1965,64547987,200000,237011
94915,Caffery,Muhsin,Usman,M,2/14/1999,98806468,200000,192862
23974,Vallie,Khaira,Sidney,F,3/8/1992,61012067,200000,281513
21781,el-Asad,Ismail,Naasif,M,7/15/1993,99859120,200000,340066
66674,Hochmuth,Trevon,Cameron,M,3/12/1971,69442255,180000,70466
54364,Cable,Alexa,Stevie,F,7/14/1974,31316100,200000,141786
29104,el-Ghaffari,Diana,Shakeela,F,3/15/1966,31951487,200000,303766
47759,Hernandez,Guillermo,Louis,M,4/13/1997,63376041,200000,175029
37747,Faber,Kevin,Max,M,12/8/1972,93624455,200000,179200
14279,el-Fadel,Ramza,Ghaaliya,F,12/12/1985,40037304,200000,124614
12403,al-Sarwar,Saahir,Aabid,M,1/20/1966,96999664,200000,366169
97108,Tekumalla,Cade,Noah,M,1/26/1965,87637377,200000,45576
64392,Lewis,Ha Eun,Chelseya,F,2/11/1973,81199694,200000,256331
48954,el-Rahaman,Seth,Sad,M,5/7/1968,76257819,200000,272873
66057,Naitaqi,Fareeda,Sharon,F,7/29/1989,18864193,200000,164401
24132,Tran,Samuel,Tailun,M,4/28/1973,54535505,200000,375480
74838,Morick,Michael,Garrett,M,10/24/1975,93022812,200000,20027
31657,Gurung,Taylor,Priscilla,F,5/23/1979,88630603,200000,938
27565,Street,David,Stephen,M,2/19/1962,14492293,200000,5030
9524,el-Srour,Jing,Labeeba,F,7/16/1963,42972445,180000,92713
79295,Chung,Danicia,Annie,F,10/27/1999,78688323,200000,271715
13906,Murphy,Mastoor,Cody,M,2/13/1984,48658522,200000,272419
38715,Miller,Shamoria,Kandace,F,5/5/1992,90832935,200000,173700
67738,el-Ben,Yaasmeena,Haafiza,F,5/2/1999,96112609,200000,243464
12399,Trinh,Michael,Odom,M,10/14/1976,29167067,200000,302690
18936,Galindo,Yori,Anna,F,10/18/1980,79082376,200000,27299
86724,Mangram,Sage,Nyamekye,F,1/4/1984,88460254,200000,164489
92018,Rocha,John,Braxton,M,7/10/1974,64783241,200000,355276
8220,Tang,Caleb,Skyler,M,3/5/1982,93398271,200000,173921
28613,Hartwick,Vanessa,Denisse,F,11/27/1995,89034922,200000,361795
57447,Zarbock,Shaimaaa,Serena,F,4/8/1991,37488731,200000,167818
45298,Stufflebean,Malorie,Mariah,F,5/11/1981,39480400,200000,25325
45665,Aweida,Dominique,Nicole,F,1/9/1965,47823800,180000,70863
91628,al-Mussa,Wendy,Khaira,F,5/30/1993,70444993,200000,296152
11227,Simoneau,Elijah,Gina,F,1/5/1998,60031749,200000,390240
38456,Carpenter,Avery,Heath,M,9/23/1993,74928763,200000,177008
78608,Runingen,Ranae,Monique,F,10/22/1987,27298854,200000,19992
27885,el-Hamad,Lilian,Inaaya,F,8/26/1993,51941872,200000,335583
44587,Maestas,Emily,Kori,F,7/1/1986,90247751,200000,2224
10495,Jones,Amber,Josephine,F,6/23/1969,81733822,200000,427803
97594,Garcia,Coyote-Cache,Erick,M,3/19/1965,83735078,200000,284857
69181,Jackson,Fakeeha,Jr Shkhelley,F,4/18/1979,86344949,200000,289451
11118,Ashley,Chase,Devin,M,5/9/1998,25470558,200000,357881
3851,Heyliger,Martin,Brandon,M,5/8/1994,36267358,200000,112176
41910,Soong,Mylee,Dakota,F,11/20/1987,66141013,200000,387076
44236,Derrera-Finning,Alyssa,Shelbie,F,8/16/1962,21844842,200000,211413
37861,De,Dale,Leon Lopez Manuel,M,11/2/1991,98467524,200000,338006
38785,Escue,Jaime,Robert,M,4/7/1963,78421579,180000,85457
11219,Bowman,Theresa,Alexandria,F,9/18/1992,91811396,200000,273654
1207,Rodriguez-Flores,Palak,Anjelica,F,2/11/1985,42512144,200000,270051
16714,Shi,Cordero,Timothy,M,3/27/1985,82977207,200000,253875
63964,Simkins,Michael,Miguel,M,10/5/1975,73120198,180000,86845
85102,Seydel,Lawrence,Henry,M,6/14/1968,83768685,200000,212937
59149,Kim,Ian,Rion,M,11/7/1981,36702954,200000,256512
43968,Ramirez,Alicia,Kayla,F,7/10/1986,45098092,200000,332059
7531,Ronen,Brenden,Chase,M,7/30/1990,28757056,200000,9662
76872,Martinez,Bayasgalan,Desirae,F,12/13/1967,64469354,200000,119441
94677,Johnston,Sequoia,Nora,F,8/30/1976,81564235,200000,415898
19079,Sanazaro,Micah,Eric,M,7/29/1999,45590645,200000,126363
73650,Bernal,Faaris,Juan,M,3/8/1997,88381877,200000,173104
6882,Lee,Mitchell,Duncan,M,12/26/1985,62154682,200000,143962
6837,Elliott,James,Zachary,M,12/18/1997,24365937,200000,262795
44518,Pace,Yengchong,Chase,M,7/14/1968,48339953,200000,225971
89091,Kidney,Vannida,Lea,F,12/8/1965,63499346,200000,6490
16389,al-Sarah,Callie,Warda,F,12/24/1985,10873578,200000,407073
2898,Alires,Marko,Juan,M,10/4/1991,78974491,200000,43730
75076,al-Javed,Rejoya,Ghaada,F,3/5/1974,19923983,200000,326297
69924,Le,Blake,Donovan,M,8/1/1973,44252648,200000,351400
33382,Mcgoldrick,Jiyaad,Terry,M,9/17/1995,16489689,200000,227319
69258,Leyva,Alex,Jonah,M,3/25/1968,78506869,200000,285706
74822,al-Hai,Shaunice,Nabeeha,F,11/10/1988,77911815,180000,99090
50476,Disney,Amy,Alice,F,9/19/1995,12641605,200000,140964
27063,Allen,Rana,Jasmine,F,2/12/1991,85181167,200000,232342
60070,Gabbin,Tehila,Mariah,F,6/6/1995,31560394,200000,49440
80704,el-Yacoub,Joseph,Sharaf,M,3/20/1967,99012276,200000,209055
67897,Olson,Blake,Tanner,M,9/8/1964,25991273,200000,387166
32308,Nguyen,Yaejin,Sierra,F,11/3/1974,25541072,200000,232531
18309,el-Noorani,Savannah,Zumruda,F,4/11/1976,70388891,200000,135606
7838,Naseri,Hameeda,Maiya,F,12/12/1975,41033737,200000,47849
39869,Miales,Sarah,Courtney,F,1/14/1983,91607437,200000,417532
37613,Leroy,Huraira,Isaiah,M,2/16/1974,26222334,200000,255271
49616,el-Hussain,Collin,Saajid,M,7/2/1978,74097475,200000,2778
96530,Juarez,Alexis,Aragon Matilda,F,10/10/1963,79473507,200000,210811
96609,Evans,Daisy,Amber,F,3/1/1971,36874104,200000,324486
55847,Martien,Mawzoona,Abigail,F,9/23/1979,13539077,200000,388688
70434,Foster,Michael,Joshua,M,12/10/1967,32679184,200000,126506
51122,Boone,Kylie,Cheyene,F,8/23/1994,30298160,200000,13223
82989,al-Ebrahimi,Terry,Saahir,M,12/1/1984,83334625,200000,365054
61403,Peterson,Catherine,Jessica,F,12/11/1975,74877893,200000,4655
53367,Taylor,Nizaar,Kelvin,M,1/20/1978,83583441,200000,230799
49287,Long,Adriene,Kaivon,M,6/8/1975,32966894,200000,420070
49039,Cohen,Uqbah,Dylan,M,3/2/1994,40766218,200000,328496
91686,Taylor,Naaila,Maria,F,8/1/1969,36979394,200000,342952
37078,Scales,Naaila,Jacruelyn,F,10/3/1991,49888836,180000,99920
54643,Davis,Kristina,Graciela,F,3/29/1963,29756720,200000,161951
23324,Kelly,Angel,Kasey,F,6/9/1977,65623283,200000,398855
78471,Locust,Katy,Alyssa,F,12/4/1973,22352994,200000,217865
38527,Moctezuma,Morgan,Lorenzo,M,4/19/1969,61666376,200000,180902
37386,Kim,Sarah Anne,Caitlin,F,4/10/1990,24904964,200000,412389
98876,Googins,Aadila,Eva,F,9/7/1981,94583048,200000,161514
63277,Alexander,Naqaa,Kasey,F,5/29/1964,69706218,180000,78537
86327,el-Harron,Aaron,Tayyib,M,5/31/1992,14015332,200000,304554
10802,Griego,Lorena,Laura,F,6/2/1992,34602667,200000,121290
18005,Powell,Amaan,Jonathan,M,1/8/1986,97205651,180000,71592
96914,Atkinson,Elicia,Jada,F,6/22/1985,20543790,200000,378455
85207,Turner-Watson,Amy,Alana,F,7/28/1987,73443383,200000,229711
41630,Johnson,Kobee,Thomas,M,11/13/1969,19865466,200000,283868
45879,Watts,Jacob,Damon,M,8/11/1986,93580486,200000,123275
61192,el-Mohammadi,Taamir,Masood,M,8/25/1994,18294645,200000,101198
84236,La,Aslam,Vincent,M,9/24/1965,80936200,200000,256532
92479,Sapp,Jeremiah,Dajeon,M,6/26/1967,66882570,200000,141156
56249,Forkell,Mitchell,Ulambayar,M,11/6/1974,24267778,200000,28852
62773,al-Munir,Wyatt,Taamir,M,12/9/1982,13721174,200000,412697
31221,Boulier,Michelle,Emilie,F,3/13/1980,37644360,200000,34633
74628,Camarena,Daniela,Elena,F,10/23/1989,57622995,200000,401178
68027,Rogers,Joshua,Michael,M,8/5/1991,69337422,200000,225067
58693,Pigford,Waynoka,Jessica,F,10/24/1982,19455478,200000,391777
87317,Tift,Brooke,Jensyn,F,12/19/1977,95261379,200000,296184
52544,Reynolds,Raihaan,Taylor,M,3/9/1994,18503996,200000,267159
35494,London,Elena,Sydni,F,11/9/1971,48586585,200000,333647
65471,Nelms,Erin,Catherine,F,5/23/1988,66467079,200000,107321
15715,al-Hashemi,Cherryl May,Wajdiyya,F,3/12/1990,56806716,200000,386015
55796,Begay,Annie,Rhiannon,F,2/1/1962,13970272,200000,14086
85452,Haddock,Charlotte,Molly,F,9/21/1998,34092609,200000,411202
29509,Denison,Katherine,Regan,F,6/26/1999,29350146,200000,399707
84709,Bock,Jonathan,Nathan,M,8/1/1970,26011343,200000,3755
34257,Miles,Payne,Marcus,M,5/28/1987,91000685,200000,32616
90739,al-Nasir,Amanda,Iffat,F,7/28/1981,82537744,200000,45498
59183,Reinhart,Daniel,Keith,M,12/18/1983,16880131,200000,311122
75140,Garcia,Gabrielle,Duran Maria,F,9/26/1998,30143457,200000,278005
46461,Siren,Bryant,Anthony,M,11/13/1964,31445326,200000,165873
